AT5G22600	5	7510438	7511632	FORWARD
AT5G35870	5	14021022	14021612	FORWARD
AT5G22610	5	7515217	7516916	FORWARD
AT5G35890	5	14025863	14026726	REVERSE
AT5G16370	5	5356823	5358481	REVERSE
AT5G62120	5	24946955	24948225	REVERSE
AT5G06360	5	1944835	1946512	FORWARD
AT5G58005	5	23482234	23482757	FORWARD
AT5G63710	5	25499475	25502598	FORWARD
AT5G53210	5	21586606	21588941	REVERSE
AT5G06390	5	1952939	1955047	FORWARD
AT5G57950	5	23460765	23462128	FORWARD
AT5G03590	5	908563	910149	FORWARD
AT5G66600	5	26575105	26577954	REVERSE
AT5G06380	5	1949632	1950072	FORWARD
AT5G57960	5	23463133	23466481	REVERSE
AT5G17380	5	5724920	5726720	REVERSE
AT5G06400	5	1955959	1959051	FORWARD
AT5G57940	5	23457116	23460439	FORWARD
AT5G65750	5	26304212	26307947	FORWARD
AT5G35917	5	14049123	14051128	FORWARD
AT5G57930	5	23454690	23456354	FORWARD
AT5G65740	5	26301702	26302892	REVERSE
AT5G03580	5	906956	907422	REVERSE
AT5G14090	5	4547230	4549214	FORWARD
AT5G06420	5	1961521	1962870	FORWARD
AT5G66610	5	26585223	26587755	FORWARD
AT5G17370	5	5721801	5724719	REVERSE
AT5G57970	5	23467316	23468910	FORWARD
AT5G65700	5	26281826	26284945	FORWARD
AT5G65760	5	26308289	26310891	FORWARD
AT5G65710	5	26292372	26295440	FORWARD
AT5G14100	5	4549706	4551632	REVERSE
AT5G06370	5	1947299	1948432	REVERSE
AT5G65730	5	26299080	26300290	FORWARD
AT5G65720	5	26296733	26297710	FORWARD
AT5G63700	5	25493934	25497632	REVERSE
AT5G35910	5	14029871	14035405	REVERSE
AT5G07940	5	2534720	2540086	FORWARD
AT5G03600	5	912807	914226	FORWARD
AT5G16350	5	5352702	5354955	FORWARD
AT5G56440	5	22855742	22857117	REVERSE
AT5G63780	5	25525160	25526446	FORWARD
AT5G56490	5	22871507	22873420	FORWARD
AT5G44320	5	17854901	17856667	REVERSE
AT5G56500	5	22874058	22876966	FORWARD
AT5G36210	5	14248202	14253272	REVERSE
AT5G62070	5	24930057	24932451	REVERSE
AT5G44316	5	17852911	17854521	FORWARD
AT5G36200	5	14244106	14246296	REVERSE
AT5G62080	5	24933798	24934400	REVERSE
AT5G56450	5	22858772	22859764	REVERSE
AT5G66670	5	26611474	26612700	REVERSE
AT5G07920	5	2525197	2528396	REVERSE
AT5G16300	5	5338125	5342068	FORWARD
AT5G62060	5	24927688	24928698	FORWARD
AT5G28646	5	10675192	10676151	FORWARD
AT5G16380	5	5359730	5360613	REVERSE
AT5G44345	5	17862113	17863079	FORWARD
AT5G16390	5	5361554	5363020	REVERSE
AT5G36220	5	14253827	14256015	REVERSE
AT5G53190	5	21572417	21574284	REVERSE
AT5G63790	5	25526887	25528013	REVERSE
AT5G44340	5	17859442	17860994	REVERSE
AT5G44330	5	17857325	17859056	FORWARD
AT5G44300	5	17845371	17846179	REVERSE
AT5G03610	5	915650	918326	FORWARD
AT5G56430	5	22853323	22854575	REVERSE
AT5G14040	5	4531059	4532965	REVERSE
AT5G63770	5	25519755	25522404	FORWARD
AT5G62110	5	24942339	24946081	REVERSE
AT5G16310	5	5342579	5344153	REVERSE
AT5G14050	5	4533539	4535179	FORWARD
AT5G63750	5	25513038	25514729	REVERSE
AT5G22580	5	7502709	7503137	FORWARD
AT5G66650	5	26603204	26604257	REVERSE
AT5G17340	5	5715736	5716218	REVERSE
AT5G16330	5	5346163	5346977	REVERSE
AT5G58010	5	23483670	23484889	REVERSE
AT5G16340	5	5349255	5350907	REVERSE
AT5G06440	5	1964641	1966475	REVERSE
AT5G07930	5	2530865	2532028	FORWARD
AT5G22590	5	7504536	7505838	FORWARD
AT5G36180	5	14239198	14241862	FORWARD
AT5G62100	5	24940477	24941528	FORWARD
AT5G17350	5	5718853	5719404	FORWARD
AT5G62090	5	24935221	24938540	REVERSE
AT5G44310	5	17847998	17848885	REVERSE
AT5G65770	5	26311587	26315544	FORWARD
AT5G56460	5	22865509	22867866	FORWARD
AT5G63760	5	25516255	25517718	REVERSE
AT5G36190	5	14243109	14243546	REVERSE
AT5G66660	5	26609308	26610504	REVERSE
AT5G65780	5	26316418	26315610	FORWARD
AT5G22560	5	7491544	7493097	REVERSE
AT5G56480	5	22870326	22870817	REVERSE
AT5G56470	5	22869060	22869958	FORWARD
AT5G22570	5	7495608	7496707	REVERSE
AT5G20990	5	7128737	7133397	REVERSE
AT5G16320	5	5344507	5345919	FORWARD
AT5G14060	5	4536143	4538993	FORWARD
AT5G17330	5	5711141	5714839	FORWARD
AT5G08180	5	2631843	2633374	REVERSE
AT5G66680	5	26617840	26620581	REVERSE
AT5G16260	5	5311363	5315496	FORWARD
AT5G58220	5	23554546	23555861	REVERSE
AT5G43400	5	17426182	17428149	REVERSE
AT5G66570	5	26568744	26570124	FORWARD
AT5G22460	5	7443659	7445269	REVERSE
AT5G17490	5	5764316	5765887	REVERSE
AT5G48545	5	19676228	19677945	FORWARD
AT5G16490	5	5384468	5385205	REVERSE
AT5G63640	5	25478935	25481221	FORWARD
AT5G06220	5	1880049	1885366	FORWARD
AT5G17480	5	5762689	5762940	FORWARD
AT5G03560	5	901452	902719	REVERSE
AT5G06500	5	1982444	1983172	FORWARD
AT5G31412	5	11541463	11543768	REVERSE
AT5G58240	5	23558349	23559171	REVERSE
AT5G06510	5	1985758	1986591	FORWARD
AT5G17520	5	5772796	5775231	REVERSE
AT5G36080	5	14184423	14185277	FORWARD
AT5G17510	5	5770518	5772343	REVERSE
AT5G06210	5	1878497	1879515	FORWARD
AT5G17500	5	5767379	5769719	FORWARD
AT5G12080	5	3898182	3900923	REVERSE
AT5G16500	5	5386733	5389003	REVERSE
AT5G16180	5	5279884	5282898	FORWARD
AT5G58230	5	23556112	23557994	FORWARD
AT5G06490	5	1977996	1978589	REVERSE
AT5G57900	5	23449916	23450915	REVERSE
AT5G58210	5	23552427	23554045	FORWARD
AT5G08130	5	2606655	2608652	REVERSE
AT5G44400	5	17886365	17888071	REVERSE
AT5G57910	5	23451259	23452463	REVERSE
AT5G06470	5	1974659	1975378	REVERSE
AT5G22480	5	7451643	7456168	REVERSE
AT5G08120	5	2600743	2602678	REVERSE
AT5G06240	5	1888380	1889512	FORWARD
AT5G48110	5	19501157	19504357	REVERSE
AT5G65850	5	26346317	26347495	FORWARD
AT5G63650	5	25481631	25483495	REVERSE
AT5G06250	5	1892714	1894058	REVERSE
AT5G44410	5	17891246	17892853	REVERSE
AT5G06230	5	1885407	1886948	REVERSE
AT5G44250	5	17823876	17825153	REVERSE
AT5G58200	5	23550283	23551972	FORWARD
AT5G22470	5	7447045	7450743	FORWARD
AT5G39180	5	15683572	15684353	REVERSE
AT5G06480	5	1976219	1977231	REVERSE
AT5G58190	5	23546434	23549363	FORWARD
AT5G08139	5	2616487	2617617	FORWARD
AT5G39170	5	15680731	15681325	REVERSE
AT5G16480	5	5381334	5382618	REVERSE
AT5G58180	5	23544011	23545157	FORWARD
AT5G03250	5	774591	776855	FORWARD
AT5G12090	5	3909703	3910877	FORWARD
AT5G06200	5	1877333	1878116	FORWARD
AT5G36720	5	14429661	14429924	REVERSE
AT5G36730	5	14436317	14437549	FORWARD
AT5G57887	5	23446831	23447085	FORWARD
AT5G63620	5	25466380	25468296	REVERSE
AT5G66550	5	26559752	26561162	REVERSE
AT5G16530	5	5400735	5402626	FORWARD
AT5G61910	5	24861091	24863729	REVERSE
AT5G06410	5	1959719	1961132	REVERSE
AT5G56590	5	22907521	22909436	FORWARD
AT5G63610	5	25463645	25465057	REVERSE
AT5G03230	5	769636	770136	FORWARD
AT5G08160	5	2625903	2627942	REVERSE
AT5G08150	5	2622164	2622598	REVERSE
AT5G28690	5	10723033	10723702	FORWARD
AT5G56280	5	22783617	22785530	REVERSE
AT5G08170	5	2628663	2631047	REVERSE
AT5G61900	5	24855908	24859150	REVERSE
AT5G16540	5	5403598	5405034	FORWARD
AT5G28680	5	10719437	10722013	REVERSE
AT5G08141	5	2619142	2619555	FORWARD
AT5G57890	5	23447648	23449622	REVERSE
AT5G58250	5	23559558	23560372	FORWARD
AT5G61920	5	24864830	24865628	FORWARD
AT5G58260	5	23561356	23561929	REVERSE
AT5G16170	5	5277926	5279751	FORWARD
AT5G35790	5	13956879	13959686	REVERSE
AT5G56560	5	22899724	22901985	FORWARD
AT5G03240	5	771976	772896	REVERSE
AT5G06190	5	1876194	1876394	REVERSE
AT5G22450	5	7437145	7442856	REVERSE
AT5G36690	5	14415185	14417288	REVERSE
AT5G66560	5	26564368	26566662	FORWARD
AT5G36700	5	14422120	14424430	REVERSE
AT5G27130	5	9546633	9547553	FORWARD
AT5G16510	5	5393296	5394342	FORWARD
AT5G16520	5	5394740	5397371	REVERSE
AT5G06170	5	1869791	1871719	FORWARD
AT5G56580	5	22904851	22906620	REVERSE
AT5G22430	5	7433913	7434646	FORWARD
AT5G58270	5	23562168	23567040	FORWARD
AT5G56570	5	22902736	22904404	FORWARD
AT5G16160	5	5275813	5276576	REVERSE
AT5G17530	5	5778168	5781863	FORWARD
AT5G03555	5	898354	900153	REVERSE
AT5G22440	5	7435328	7436486	REVERSE
AT5G06180	5	1873197	1875352	FORWARD
AT5G48120	5	19508210	19514774	REVERSE
AT5G08030	5	2575152	2576770	REVERSE
AT5G08110	5	2594854	2600114	REVERSE
AT5G12110	5	3914483	3915732	FORWARD
AT5G16220	5	5298604	5300579	REVERSE
AT5G58140	5	23524771	23528541	FORWARD
AT5G56330	5	22813768	22816162	FORWARD
AT5G39140	5	15667173	15667761	REVERSE
AT5G58150	5	23530216	23532573	REVERSE
AT5G16230	5	5303394	5305944	FORWARD
AT5G20730	5	7016704	7021504	REVERSE
AT5G61950	5	24873566	24878093	FORWARD
AT5G56550	5	22895847	22896502	REVERSE
AT5G58130	5	23521190	23523766	REVERSE
AT5G66720	5	26639015	26640545	REVERSE
AT5G36120	5	14198679	14199203	REVERSE
AT5G65800	5	26331096	26332698	REVERSE
AT5G53260	5	21604662	21605674	REVERSE
AT5G63670	5	25488012	25489044	FORWARD
AT5G56325	5	22812213	22813193	FORWARD
AT5G58160	5	23533724	23539465	FORWARD
AT5G39150	5	15670008	15670789	REVERSE
AT5G43200	5	17346141	17346764	REVERSE
AT5G16210	5	5290999	5297779	REVERSE
AT5G65810	5	26337833	26339144	REVERSE
AT5G61940	5	24868155	24872717	FORWARD
AT5G03270	5	781870	783997	FORWARD
AT5G66730	5	26641914	26643883	REVERSE
AT5G22490	5	7458943	7461049	REVERSE
AT5G36110	5	14195377	14197613	FORWARD
AT5G65790	5	26323035	26324385	FORWARD
AT5G16250	5	5310264	5310815	REVERSE
AT5G58100	5	23507828	23514863	FORWARD
AT5G66690	5	26625155	26626600	FORWARD
AT5G61960	5	24879001	24883483	REVERSE
AT5G66700	5	26634406	26635762	FORWARD
AT5G39120	5	15662705	15663486	REVERSE
AT5G63690	5	25492864	25493283	REVERSE
AT5G58090	5	23505556	23507193	REVERSE
AT5G61970	5	24888920	24893079	FORWARD
AT5G22510	5	7474974	7477479	REVERSE
AT5G08040	5	2577358	2578073	REVERSE
AT5G56350	5	22820254	22822529	REVERSE
AT5G08050	5	2578418	2578964	FORWARD
AT5G22500	5	7470541	7473916	FORWARD
AT5G03570	5	904514	906593	FORWARD
AT5G39130	5	15665638	15666413	REVERSE
AT5G58120	5	23517492	23520927	FORWARD
AT5G56540	5	22893243	22893425	FORWARD
AT5G16470	5	5379516	5379830	FORWARD
AT5G63680	5	25490507	25492530	FORWARD
AT5G16460	5	5377085	5378533	REVERSE
AT5G16240	5	5306981	5309639	FORWARD
AT5G43380	5	17420683	17421826	REVERSE
AT5G56340	5	22818254	22819444	FORWARD
AT5G66710	5	26636609	26638564	FORWARD
AT5G58110	5	23515275	23516479	FORWARD
AT5G44280	5	17836115	17839114	REVERSE
AT5G12100	5	3911388	3913838	FORWARD
AT5G16200	5	5289659	5290150	REVERSE
AT5G66740	5	26647114	26648558	FORWARD
AT5G66590	5	26574255	26574812	FORWARD
AT5G44390	5	17882329	17884906	REVERSE
AT5G65820	5	26339876	26341789	REVERSE
AT5G65830	5	26342396	26343235	REVERSE
AT5G06450	5	1967869	1968489	REVERSE
AT5G65570	5	26203968	26206184	FORWARD
AT5G65580	5	26207654	26207962	FORWARD
AT5G08080	5	2588532	2590488	FORWARD
AT5G08070	5	2584885	2585613	FORWARD
AT5G57920	5	23453634	23454256	FORWARD
AT5G65590	5	26212084	26213034	REVERSE
AT5G65600	5	26216126	26218153	REVERSE
AT5G12130	5	3919613	3922154	FORWARD
AT5G65560	5	26201012	26203759	REVERSE
AT5G39160	5	15679195	15679970	REVERSE
AT5G65540	5	26195710	26198112	FORWARD
AT5G43390	5	17422940	17424871	REVERSE
AT5G06460	5	1970239	1974382	FORWARD
AT5G08100	5	2593242	2594138	REVERSE
AT5G27140	5	9548542	9550597	FORWARD
AT5G66580	5	26572724	26573194	FORWARD
AT5G65840	5	26344097	26346057	REVERSE
AT5G65550	5	26198410	26199810	REVERSE
AT5G12120	5	3916229	3918088	REVERSE
AT5G66760	5	26653776	26657224	FORWARD
AT5G08090	5	2591711	2592899	FORWARD
AT5G65610	5	26219258	26221028	FORWARD
AT5G61930	5	24866230	24867665	REVERSE
AT5G03260	5	777198	779338	REVERSE
AT5G08060	5	2580588	2580983	FORWARD
AT5G56310	5	22802322	22803914	FORWARD
AT5G16190	5	5283663	5286293	REVERSE
AT5G56300	5	22799571	22801484	FORWARD
AT5G66750	5	26649050	26652869	FORWARD
AT5G44380	5	17878873	17881369	REVERSE
AT5G58170	5	23540261	23543092	REVERSE
AT5G27460	5	9693262	9694815	REVERSE
AT5G56320	5	22808854	22809906	FORWARD
AT5G36300	5	14320668	14322398	FORWARD
AT5G44270	5	17833636	17835740	FORWARD
AT5G36680	5	14406802	14409137	REVERSE
AT5G36100	5	14192855	14193654	REVERSE
AT5G12140	5	3923295	3923936	REVERSE
AT5G44260	5	17829974	17831119	REVERSE
AT5G65620	5	26221951	26225784	FORWARD
AT5G56290	5	22786655	22791972	FORWARD
AT5G36670	5	14401491	14406427	FORWARD
AT5G63660	5	25485692	25486062	FORWARD
AT5G02070	5	405895	408220	REVERSE
AT5G05990	5	1806911	1807895	REVERSE
AT5G06010	5	1809940	1810263	FORWARD
AT5G40390	5	16161720	16165085	FORWARD
AT5G52880	5	21432002	21433695	REVERSE
AT5G35490	5	13690045	13690221	FORWARD
AT5G54170	5	21985056	21987039	REVERSE
AT5G52890	5	21445040	21446197	REVERSE
AT5G52870	5	21428191	21429367	REVERSE
AT5G48780	5	19777511	19779604	FORWARD
AT5G11460	5	3657064	3658388	REVERSE
AT5G54180	5	21988544	21990183	FORWARD
AT5G11470	5	3662757	3667041	REVERSE
AT5G40400	5	16166444	16168276	FORWARD
AT5G40380	5	16152121	16155038	FORWARD
AT5G52860	5	21419776	21421545	REVERSE
AT5G47435	5	19241779	19243424	FORWARD
AT5G48790	5	19780010	19781977	REVERSE
AT5G34940	5	13236566	13237799	REVERSE
AT5G52900	5	21452893	21453692	REVERSE
AT5G26610	5	9375456	9376991	FORWARD
AT5G15100	5	4892159	4893937	REVERSE
AT5G48750	5	19770052	19770819	REVERSE
AT5G39630	5	15868262	15869714	FORWARD
AT5G26600	5	9377455	9378882	FORWARD
AT5G35460	5	13672598	13674546	FORWARD
AT5G20640	5	6984379	6985205	FORWARD
AT5G48760	5	19771315	19772686	REVERSE
AT5G35470	5	13682476	13682748	REVERSE
AT5G48770	5	19773277	19777242	REVERSE
AT5G40370	5	16147826	16148900	REVERSE
AT5G35480	5	13689438	13689554	REVERSE
AT5G52910	5	21457774	21463159	REVERSE
AT5G35475	5	13686252	13687326	REVERSE
AT5G54160	5	21982075	21984167	FORWARD
AT5G47430	5	19235819	19240147	REVERSE
AT5G54190	5	21991183	21992238	REVERSE
AT5G40420	5	16173622	16174740	REVERSE
AT5G15090	5	4889641	4891389	REVERSE
AT5G48820	5	19792608	19794346	REVERSE
AT5G47390	5	19227001	19228546	FORWARD
AT5G54210	5	22008612	22009532	FORWARD
AT5G11490	5	3671964	3676144	FORWARD
AT5G04220	5	1155985	1157366	REVERSE
AT5G47370	5	19216482	19217647	REVERSE
AT5G48480	5	19644814	19645658	FORWARD
AT5G47380	5	19221472	19224471	REVERSE
AT5G21020	5	7139023	7139151	FORWARD
AT5G10650	5	3365237	3367263	REVERSE
AT5G39610	5	15858591	15859650	REVERSE
AT5G48810	5	19789249	19790180	REVERSE
AT5G47400	5	19229162	19232586	FORWARD
AT5G10660	5	3370553	3371776	FORWARD
AT5G48800	5	19786881	19789003	FORWARD
AT5G47420	5	19233013	19234838	FORWARD
AT5G39620	5	15864166	15865782	REVERSE
AT5G35510	5	13699830	13700036	FORWARD
AT5G52850	5	21414935	21417616	REVERSE
AT5G11480	5	3669350	3671471	REVERSE
AT5G52840	5	21413718	21414794	FORWARD
AT5G27490	5	9703130	9704653	REVERSE
AT5G35520	5	13701396	13702925	FORWARD
AT5G54200	5	21993565	21997076	REVERSE
AT5G52830	5	21410996	21412218	FORWARD
AT5G27020	5	9508187	9508681	FORWARD
AT5G34930	5	13233391	13235522	FORWARD
AT5G27030	5	9508913	9515263	REVERSE
AT5G26751	5	9399582	9401839	REVERSE
AT5G47470	5	19254598	19256378	FORWARD
AT5G40330	5	16127849	16129468	FORWARD
AT5G10720	5	3386835	3390541	FORWARD
AT5G19540	5	6595748	6597724	FORWARD
AT5G48205	5	19546937	19547787	REVERSE
AT5G40340	5	16131654	16134680	REVERSE
AT5G11420	5	3644655	3646991	FORWARD
AT5G19530	5	6589176	6591070	REVERSE
AT5G40350	5	16138703	16140946	REVERSE
AT5G11440	5	3653060	3653607	REVERSE
AT5G47455	5	19250805	19251665	FORWARD
AT5G11410	5	3638431	3639883	REVERSE
AT5G11430	5	3648469	3652256	FORWARD
AT5G40360	5	16145220	16146579	FORWARD
AT5G47460	5	19252463	19254193	REVERSE
AT5G19520	5	6586079	6588771	FORWARD
AT5G11450	5	3654475	3656357	FORWARD
AT5G40320	5	16121757	16123541	FORWARD
AT5G11400	5	3637066	3638059	REVERSE
AT5G47490	5	19264675	19270487	FORWARD
AT5G60400	5	24291385	24291576	REVERSE
AT5G60410	5	24295226	24300300	FORWARD
AT5G04140	5	1130031	1138186	FORWARD
AT5G47500	5	19271262	19272845	REVERSE
AT5G40300	5	16110778	16112701	FORWARD
AT5G19580	5	6607595	6609517	REVERSE
AT5G19570	5	6606739	6607152	FORWARD
AT5G11380	5	3630172	3632762	FORWARD
AT5G10730	5	3390822	3392947	REVERSE
AT5G19550	5	6598201	6601597	FORWARD
AT5G47480	5	19257420	19263132	FORWARD
AT5G11390	5	3633971	3636418	FORWARD
AT5G19560	5	6603291	6606130	FORWARD
AT5G60390	5	24289226	24290577	FORWARD
AT5G40310	5	16113272	16115816	REVERSE
AT5G19510	5	6581854	6583137	REVERSE
AT5G61220	5	24626057	24626320	REVERSE
AT5G48200	5	19545255	19547270	FORWARD
AT5G61270	5	24638873	24640031	REVERSE
AT5G04210	5	1155055	1155724	REVERSE
AT5G04200	5	1153893	1154870	FORWARD
AT5G61260	5	24637109	24638599	FORWARD
AT5G04190	5	1151114	1152334	FORWARD
AT5G26770	5	9407981	9409735	REVERSE
AT5G48730	5	19763152	19765136	FORWARD
AT5G35450	5	13667809	13670685	FORWARD
AT5G26760	5	9403869	9405704	REVERSE
AT5G10680	5	3373584	3374309	FORWARD
AT5G39640	5	15873039	15873269	REVERSE
AT5G43170	5	17331050	17331631	REVERSE
AT5G61280	5	24643625	24644910	REVERSE
AT5G48740	5	19765324	19769314	REVERSE
AT5G10690	5	3374443	3377332	REVERSE
AT5G26780	5	9418299	9421725	FORWARD
AT5G39650	5	15875265	15875999	FORWARD
AT5G10695	5	3377817	3378020	FORWARD
AT5G61240	5	24629485	24631958	FORWARD
AT5G10710	5	3379619	3382648	FORWARD
AT5G04160	5	1143033	1144777	REVERSE
AT5G04150	5	1138559	1139476	REVERSE
AT5G61230	5	24628254	24628778	FORWARD
AT5G19500	5	6579019	6581699	FORWARD
AT5G47450	5	19248509	19249466	REVERSE
AT5G26580	5	9393065	9394102	REVERSE
AT5G19490	5	6576769	6578273	REVERSE
AT5G10700	5	3378053	3378867	REVERSE
AT5G04180	5	1147907	1149237	REVERSE
AT5G39660	5	15878920	15880712	FORWARD
AT5G47440	5	19243570	19245204	REVERSE
AT5G04170	5	1145579	1147519	FORWARD
AT5G61250	5	24632294	24634597	REVERSE
AT5G47510	5	19275048	19276999	FORWARD
AT5G47360	5	19214445	19215878	REVERSE
AT5G39600	5	15854188	15854771	REVERSE
AT5G02700	5	609381	611679	REVERSE
AT5G26730	5	9300422	9301990	FORWARD
AT5G35540	5	13722137	13722993	FORWARD
AT5G26720	5	9304105	9304509	FORWARD
AT5G26731	5	9295676	9295975	FORWARD
AT5G35550	5	13726807	13727729	FORWARD
AT5G53660	5	21794636	21795929	FORWARD
AT5G10620	5	3355466	3356615	REVERSE
AT5G35560	5	13742458	13747464	REVERSE
AT5G10610	5	3353518	3355020	FORWARD
AT5G02710	5	612628	613480	FORWARD
AT5G40470	5	16208255	16209745	REVERSE
AT5G26740	5	9292436	9294407	FORWARD
AT5G39560	5	15841885	15843096	REVERSE
AT5G48900	5	19825240	19828909	FORWARD
AT5G10625	5	3358934	3359272	FORWARD
AT5G10630	5	3360561	3364414	FORWARD
AT5G35525	5	13707084	13707818	FORWARD
AT5G47260	5	19189411	19192516	FORWARD
AT5G61370	5	24672008	24673471	REVERSE
AT5G47280	5	19193157	19195559	FORWARD
AT5G02760	5	625377	626817	FORWARD
AT5G02750	5	620101	620952	FORWARD
AT5G61380	5	24675540	24678176	FORWARD
AT5G02740	5	616517	617721	FORWARD
AT5G26710	5	9305673	9308247	FORWARD
AT5G48890	5	19820353	19820874	FORWARD
AT5G54250	5	22025684	22029971	REVERSE
AT5G54240	5	22023339	22024461	REVERSE
AT5G02720	5	613782	614313	REVERSE
AT5G02730	5	615610	616227	FORWARD
AT5G35530	5	13710355	13712192	REVERSE
AT5G26742	5	9285540	9288618	REVERSE
AT5G26717	5	9284612	9284857	FORWARD
AT5G26692	5	9282534	9282779	FORWARD
AT5G52670	5	21363728	21364234	FORWARD
AT5G52680	5	21365813	21366863	FORWARD
AT5G54280	5	22039606	22044715	REVERSE
AT5G47220	5	19172023	19172754	REVERSE
AT5G11560	5	3709734	3713994	REVERSE
AT5G53650	5	21791265	21792242	FORWARD
AT5G52650	5	21355781	21357003	REVERSE
AT5G03120	5	734062	734683	FORWARD
AT5G48910	5	19832969	19834909	REVERSE
AT5G35570	5	13750101	13753383	REVERSE
AT5G67170	5	26799851	26801763	FORWARD
AT5G52660	5	21359423	21362037	REVERSE
AT5G47210	5	19169388	19171012	REVERSE
AT5G47230	5	19180072	19180974	FORWARD
AT5G43450	5	17457321	17458714	REVERSE
AT5G54270	5	22038424	22039383	FORWARD
AT5G52730	5	21380174	21380865	FORWARD
AT5G10600	5	3351227	3352777	FORWARD
AT5G52720	5	21378914	21379543	FORWARD
AT5G26667	5	9276659	9277788	FORWARD
AT5G52740	5	21382530	21383180	FORWARD
AT5G54260	5	22032702	22037749	FORWARD
AT5G39550	5	15837408	15840503	REVERSE
AT5G60340	5	24275098	24275891	REVERSE
AT5G40480	5	16213361	16223982	FORWARD
AT5G52710	5	21375753	21377841	FORWARD
AT5G52690	5	21370499	21371499	FORWARD
AT5G47240	5	19183806	19185467	FORWARD
AT5G10590	5	3349134	3349468	REVERSE
AT5G39540	5	15833743	15834420	REVERSE
AT5G47250	5	19186045	19188576	REVERSE
AT5G52700	5	21372820	21374195	FORWARD
AT5G26620	5	9366697	9366963	REVERSE
AT5G27470	5	9695087	9697154	FORWARD
AT5G47290	5	19197040	19197431	REVERSE
AT5G26690	5	9310905	9311411	FORWARD
AT5G26680	5	9311882	9315458	REVERSE
AT5G04250	5	1176397	1178492	FORWARD
AT5G39570	5	15844021	15845827	FORWARD
AT5G11510	5	3680452	3683633	FORWARD
AT5G04260	5	1178901	1180022	REVERSE
AT5G52820	5	21401423	21404203	FORWARD
AT5G48485	5	19646317	19646625	REVERSE
AT5G47350	5	19212754	19214318	FORWARD
AT5G04270	5	1182896	1184718	REVERSE
AT5G34905	5	13223133	13223480	FORWARD
AT5G52810	5	21399524	21400501	FORWARD
AT5G26700	5	9308439	9309548	REVERSE
AT5G11520	5	3685257	3687721	REVERSE
AT5G40460	5	16202465	16202803	FORWARD
AT5G39580	5	15847531	15849027	REVERSE
AT5G04240	5	1169544	1174638	FORWARD
AT5G40430	5	16176427	16177731	REVERSE
AT5G26640	5	9347841	9348174	REVERSE
AT5G26630	5	9350815	9351471	FORWARD
AT5G26617	5	9360462	9360988	FORWARD
AT5G26650	5	9343785	9344885	FORWARD
AT5G11500	5	3676747	3678946	FORWARD
AT5G26660	5	9331775	9333044	REVERSE
AT5G26670	5	9319096	9320816	FORWARD
AT5G20650	5	6985481	6985921	REVERSE
AT5G04230	5	1160831	1163707	FORWARD
AT5G39590	5	15851483	15853768	FORWARD
AT5G40440	5	16182149	16184513	FORWARD
AT5G48830	5	19800269	19802625	REVERSE
AT5G11530	5	3697140	3700930	FORWARD
AT5G47320	5	19203801	19204951	FORWARD
AT5G61330	5	24657287	24660103	REVERSE
AT5G15080	5	4886414	4888555	FORWARD
AT5G54230	5	22016357	22017845	REVERSE
AT5G61320	5	24655098	24656638	REVERSE
AT5G48880	5	19814576	19816775	REVERSE
AT5G52770	5	21389766	21390189	FORWARD
AT5G60360	5	24280044	24282152	FORWARD
AT5G47310	5	19201325	19202674	FORWARD
AT5G61350	5	24667973	24670501	FORWARD
AT5G52750	5	21384134	21384795	FORWARD
AT5G52780	5	21390943	21391449	REVERSE
AT5G61340	5	24662064	24663044	REVERSE
AT5G52760	5	21386919	21387540	FORWARD
AT5G60350	5	24277872	24278861	FORWARD
AT5G47300	5	19198125	19199375	FORWARD
AT5G48870	5	19813407	19814362	FORWARD
AT5G47330	5	19207170	19208711	FORWARD
AT5G61310	5	24653543	24653737	REVERSE
AT5G48840	5	19803823	19805041	REVERSE
AT5G47340	5	19209507	19211134	FORWARD
AT5G20660	5	6989708	6990947	FORWARD
AT5G11550	5	3708203	3709147	REVERSE
AT5G52800	5	21396053	21398559	FORWARD
AT5G11540	5	3703002	3704981	REVERSE
AT5G61360	5	24671051	24671797	FORWARD
AT5G60380	5	24285920	24287808	FORWARD
AT5G61290	5	24648599	24650647	FORWARD
AT5G60370	5	24282858	24284760	FORWARD
AT5G54220	5	22011349	22011755	FORWARD
AT5G34887	5	13203494	13203841	FORWARD
AT5G61300	5	24650905	24652776	REVERSE
AT5G52790	5	21391740	21394327	REVERSE
AT5G48850	5	19805576	19807699	REVERSE
AT5G48860	5	19811651	19812865	REVERSE
AT5G54290	5	22051097	22053923	FORWARD
AT5G40290	5	16105259	16108501	REVERSE
AT5G47520	5	19277596	19278366	REVERSE
AT5G18560	5	6164859	6165905	REVERSE
AT5G42510	5	16998268	16998816	REVERSE
AT5G60570	5	24348713	24349894	FORWARD
AT5G19810	5	6693052	6693801	FORWARD
AT5G19820	5	6695731	6701247	REVERSE
AT5G60560	5	24345949	24347172	FORWARD
AT5G40120	5	16051879	16053036	FORWARD
AT5G47710	5	19330470	19331178	FORWARD
AT5G42500	5	16994359	16994916	REVERSE
AT5G19790	5	6689271	6690032	REVERSE
AT5G19800	5	6690648	6690938	FORWARD
AT5G45390	5	18396351	18397586	FORWARD
AT5G53960	5	21907725	21908452	FORWARD
AT5G60580	5	24354298	24356706	FORWARD
AT5G03940	5	1060265	1063257	REVERSE
AT5G19830	5	6703383	6705125	FORWARD
